Volkswagen;Jetta;hõbedane;esivedu;manuaal;12/2014;diisel;1.6 TDI (77 kW);179 300 km;8000 EUR;7400 EUR;https://www.auto24.ee/used/3333814
Volkswagen;Passat;must;esivedu;automaat;02/2013;bensiin;1.4 (90 kW);263 000 km;7400 EUR;;https://www.auto24.ee/used/2804263
Volkswagen;Jetta;must;esivedu;automaat;09/2013;hübriid (bensiin / elekter);1.4 (110 kW);189 000 km;7490 EUR;;https://www.auto24.ee/used/3310955
Volkswagen;Passat;must;esivedu;manuaal;09/2012;diisel;2.0 TDI (103 kW);164 500 km ·;8299 EUR;7490 EUR;https://www.auto24.ee/used/3310790
Volkswagen;Passat;must met.;esivedu;manuaal;05/2011;diisel;1.6 (77 kW);194 100 km ·;8290 EUR;7490 EUR;https://www.auto24.ee/used/3327259
Volkswagen;Phaeton;must met.;nelikvedu;automaat;07/2008;diisel;3.0 TDI V6 (176 kW);196 000 km;7490 EUR;;https://www.auto24.ee/used/3309252
Volkswagen;Tiguan;helesinine;nelikvedu;automaat (DSG);03/2011;diisel;2.0 (103 kW);298 600 km ·;7490 EUR;;https://www.auto24.ee/used/3346954
Volkswagen;Touran;tumehall met.;esivedu;automaat (DSG);06/2011;bensiin;1.4 Tsi (103 kW);185 000 km ·;7490 EUR;;https://www.auto24.ee/used/3243636
Volkswagen;Passat;must;esivedu;manuaal;08/2013;diisel;2.0 TDI (103 kW);238 438 km ·;8300 EUR;7499 EUR;https://www.auto24.ee/used/3141329
Volkswagen;Phaeton;pruun met.;nelikvedu;automaat;12/2008;diisel;3.0 V6 (176 kW);267 000 km;8499 EUR;7499 EUR;https://www.auto24.ee/used/3348690
Volkswagen;Caddy;must;esivedu;automaat;03/2012;diisel;2.0 (103 kW);358 000 km;8000 EUR;7500 EUR;https://www.auto24.ee/used/3323909
Volkswagen;Golf;hõbedane met.;esivedu;manuaal;04/2014;bensiin;1.2 Tsi (63 kW);99 500 km ·;;7500 EUR;https://www.auto24.ee/used/3339407
Volkswagen;Multivan;hõbedane;esivedu;manuaal;05/2005;diisel;2.5 R5 (128 kW);307 000 km;9000 EUR;7500 EUR;https://www.auto24.ee/used/3234738
Volkswagen;Passat;valge met.;esivedu;manuaal;04/2011;bensiin + gaas (CNG/surugaas);1.4 (110 kW);171 000 km ·;7500 EUR;;https://www.auto24.ee/used/3299677
Volkswagen;Passat;tumehall met.;nelikvedu;automaat;07/2012;diisel;2.0 (125 kW);240 000 km ·;8500 EUR;7500 EUR;https://www.auto24.ee/used/3313410
Volkswagen;Passat;must;esivedu;manuaal;12/2012;bensiin + gaas (CNG/surugaas);1.4 (110 kW);125 000 km ·;10 000 EUR;7500 EUR;https://www.auto24.ee/used/3337527
Volkswagen;Passat;hall met.;esivedu;manuaal;07/2012;bensiin + gaas (CNG/surugaas);1.4 (110 kW);235 000 km;8200 EUR;7500 EUR;https://www.auto24.ee/used/3340852
Volkswagen;Passat;must met.;esivedu;automaat;01/2011;diisel;2.0 TDI (125 kW);264 000 km;8300 EUR;7500 EUR;https://www.auto24.ee/used/3315062
Volkswagen;Passat;pruun met.;esivedu;manuaal;05/2012;bensiin;1.8 TSI (118 kW);141 500 km ·;8200 EUR;7500 EUR;https://www.auto24.ee/used/2687248
Volkswagen;Phaeton;must met.;nelikvedu;automaat (Tiptronic);05/2008;diisel;3.0 v6 (171 kW);270 000 km;7500 EUR;;https://www.auto24.ee/used/3096376
Volkswagen;Up;hõbedane met.;esivedu;automaat;10/2016;bensiin;1.0 (55 kW);14 210 km ·;7500 EUR;;https://www.auto24.ee/used/3347068
Volkswagen;Passat;hall (pigem beez);nelikvedu;automaat;07/2012;diisel;2.0 (125 kW);236 784 km ·;11 990 EUR;7590 EUR;https://www.auto24.ee/used/3198055
Volkswagen;Passat;must met.;esivedu;automaat;10/2011;bensiin;1.8 (118 kW);135 000 km ·;8500 EUR;7590 EUR;https://www.auto24.ee/used/3329556
Volkswagen;Golf;hõbedane met.;esivedu;automaat;11/2011;bensiin;1.4 (90 kW);102 000 km ·;8700 EUR;7700 EUR;https://www.auto24.ee/used/3331870
Volkswagen;Jetta;hall met.;esivedu;automaat (7k);11/2012;diisel;1.6 (77 kW);197 000 km ·;8000 EUR;7700 EUR;https://www.auto24.ee/used/3339403
Volkswagen;Passat;valge met.;esivedu;manuaal;11/2011;bensiin + gaas (CNG/surugaas);1.4 (110 kW);199 000 km ·;8400 EUR;7700 EUR;https://www.auto24.ee/used/3258375
Volkswagen;Passat;hall met.;esivedu;automaat;06/2012;bensiin;1.8 TSI (118 kW);144 000 km ·;8990 EUR;7790 EUR;https://www.auto24.ee/used/3338675
Volkswagen;Multivan;helebeež met.;esivedu;manuaal;06/2004;diisel;2.5 (128 kW);478 345 km;8600 EUR;7800 EUR;https://www.auto24.ee/used/3326409
Volkswagen;Passat;hõbedane;esivedu;manuaal;01/2014;diisel;1.6 (77 kW);228 000 km ·;8400 EUR;7800 EUR;https://www.auto24.ee/used/3346801
Volkswagen;Passat;must;esivedu;automaat;07/2012;diisel;2.0 TDI (103 kW);239 000 km;7800 EUR;;https://www.auto24.ee/used/3337573
Volkswagen;Passat;must;esivedu;automaat (DSG);03/2011;bensiin;1.8 TSI (118 kW);320 000 km;8800 EUR;7800 EUR;https://www.auto24.ee/used/3342069
Volkswagen;Multivan;must met.;esivedu;automaat;08/2004;diisel;2.5 (96 kW);230 000 km;7899 EUR;;https://www.auto24.ee/used/3051340
Volkswagen;Caddy;tumesinine met.;esivedu;automaat;02/2016;diisel;2.0 (110 kW);408 000 km ·;8390 EUR;7900 EUR;https://www.auto24.ee/used/3346141
Volkswagen;Caravelle;kollane;esivedu;manuaal;02/2010;diisel;2.0 (75 kW);313 900 km;8600 EUR;7900 EUR;https://www.auto24.ee/used/3300285
Volkswagen;Crafter;hõbedane met.;tagavedu;manuaal;12/2007;diisel;2.5 (120 kW);223 000 km;8500 EUR;7900 EUR;https://www.auto24.ee/used/3240910
Volkswagen;Golf;must met.;esivedu;manuaal;05/2012;diisel;2.0 R4 (125 kW);113 000 km ·;10 000 EUR;7900 EUR;https://www.auto24.ee/used/2203704
Volkswagen;Golf;sinine;esivedu;manuaal;10/2015;bensiin;1.4 (92 kW);96 000 km ·;7900 EUR;;https://www.auto24.ee/used/3342988
Volkswagen;Golf;must;esivedu;manuaal (6-käiku);05/2014;diisel;1.6 TDI (77 kW);183 757 km ·;7900 EUR;;https://www.auto24.ee/used/3248295
Volkswagen;Lupo;punane;esivedu;manuaal;09/2001;bensiin;1.6 (92 kW);121 400 km ·;9900 EUR;7900 EUR;https://www.auto24.ee/used/3315312
Volkswagen;Passat;kuldne met.;esivedu;automaat;11/2013;bensiin;1.4 TSI (118 kW);139 500 km ·;7900 EUR;;https://www.auto24.ee/used/3342370
Volkswagen;Sharan;hõbedane met.;esivedu;automaat;05/2011;diisel;2.0 (103 kW);218 500 km;7900 EUR;;https://www.auto24.ee/used/3345173
Volkswagen;Caravelle;sinine;nelikvedu;manuaal;03/2006;diisel;2.5 (96 kW);330 400 km ·;8900 EUR;7950 EUR;https://www.auto24.ee/used/3340827
Volkswagen;Passat;valge;esivedu;automaat;05/2010;bensiin + gaas (CNG/surugaas);1.4 (110 kW);103 500 km ·;8250 EUR;7950 EUR;https://www.auto24.ee/used/3189684
Volkswagen;Beetle;must;esivedu;automaat;07/2012;bensiin;2.5 (125 kW);90 765 km ·;10 000 EUR;7990 EUR;https://www.auto24.ee/used/3266548
Volkswagen;Caravelle;tumesinine met.;esivedu;manuaal (5-käiku);06/2012;bensiin;2.0 (85 kW);251 689 km ·;8500 EUR;7990 EUR;https://www.auto24.ee/used/3347735
Volkswagen;Golf;sinine;esivedu;manuaal;09/2014;diisel;1.6 TDI (77 kW);157 845 km ·;7990 EUR;;https://www.auto24.ee/used/3337100
Volkswagen;Golf Plus;hõbedane met.;esivedu;manuaal;2013;diisel;2.0 TDI (103 kW);133 000 km ·;8500 EUR;7990 EUR;https://www.auto24.ee/used/3208383
Volkswagen;Passat CC;;esivedu;;02/2010;;2.0 (103 kW);212 000 km;9900 EUR;7990 EUR;https://www.auto24.ee/used/2800492
Volkswagen;Passat;valge (Candy Weiss);esivedu;automaat;05/2013;diisel;2.0 TDI (103 kW);234 400 km ·;7990 EUR;;https://www.auto24.ee/used/3343402
Volkswagen;Sharan;hall met.;esivedu;automaat;09/2011;diisel;2.0 TDI (103 kW);272 400 km ·;7990 EUR;;https://www.auto24.ee/used/3346233
Volkswagen;Tiguan;tumebeež met.;nelikvedu;automaat;11/2008;diisel;2.0 (103 kW);156 000 km ·;7990 EUR;;https://www.auto24.ee/used/3346075
Volkswagen;Golf;must ((DEEP BLACK PERLESCENT EFFECT);esivedu;manuaal;03/2015;diisel;1.6 (81 kW);164 000 km ·;9000 EUR;7999 EUR;https://www.auto24.ee/used/3315370
Volkswagen;Jetta;hall met.;esivedu;automaat (DSG-7G);06/2012;diisel;1.6 TDI (77 kW);147 600 km ·;8999 EUR;7999 EUR;https://www.auto24.ee/used/3333706
Volkswagen;Multivan;must met.;esivedu;automaat;05/2007;diisel;2.5 (128 kW);349 000 km;7999 EUR;;https://www.auto24.ee/used/3338345
Volkswagen;Passat CC;must;esivedu;automaat (DSG 7-k);07/2010;bensiin;1.8 (168 kW);167 000 km ·;9500 EUR;7999 EUR;https://www.auto24.ee/used/3180727
Volkswagen;Scirocco;must met. (DEEP BLACK PEARL - LC9X);esivedu;manuaal (6-käiku);03/2010;diisel;2.0 R4 TDI (103 kW);187 000 km ·;7999 EUR;;https://www.auto24.ee/used/3320174
Volkswagen;Tiguan;oranž;esivedu;manuaal;06/2010;bensiin;1.4 TSI (110 kW);175 000 km ·;8999 EUR;7999 EUR;https://www.auto24.ee/used/3343440
Volkswagen;Passat;must;esivedu;automaat;10/2011;bensiin;1.8 (118 kW);125 000 km ·;8000 EUR;;https://www.auto24.ee/used/3343650
Volkswagen;Passat;must;nelikvedu;automaat (DSG 6 käiguline);08/2012;diisel;2.0 CFGB (125 kW);303 671 km ·;9500 EUR;8000 EUR;https://www.auto24.ee/used/3328057
Volkswagen;Passat;pruun;nelikvedu;automaat (DSG);10/2011;diisel;2.0 (125 kW);197 000 km ·;8500 EUR;8100 EUR;https://www.auto24.ee/used/3317248
Volkswagen;Passat;must;nelikvedu;automaat (SDG);11/2011;diisel;2.0 TDI (125 kW);229 000 km ·;8100 EUR;;https://www.auto24.ee/used/3340999
Volkswagen;Jetta;pruun met.;esivedu;automaat (DSG);08/2014;bensiin;1.4 TSI (90 kW);150 646 km ·;8200 EUR;;https://www.auto24.ee/used/3344245
Volkswagen;Passat;must met.;esivedu;automaat;08/2012;diisel;2.0 TDI (125 kW);213 500 km;8200 EUR;;https://www.auto24.ee/used/3125717
Volkswagen;Golf;hall;esivedu;manuaal (6-käiku);09/2014;bensiin + gaas (CNG/surugaas);1.4 TGI (81 kW);247 200 km ·;9990 EUR;8250 EUR;https://www.auto24.ee/used/3322568
Volkswagen;Passat;pruun;esivedu;automaat (DSG);03/2014;diisel;2.0 (103 kW);220 000 km ·;8300 EUR;;https://www.auto24.ee/used/3173088
Volkswagen;Passat;helepruun;esivedu;manuaal;07/2013;diisel;2.0 TDI (103 kW);158 000 km;8300 EUR;;https://www.auto24.ee/used/3193961
Volkswagen;Passat CC;must met.;esivedu;automaat;06/2009;bensiin;2.0 (147 kW);78 000 km ·;8900 EUR;8300 EUR;https://www.auto24.ee/used/3328977
Volkswagen;Sharan;must met.;esivedu;automaat;01/2011;diisel;2.0 (103 kW);252 000 km;9500 EUR;8300 EUR;https://www.auto24.ee/used/2867403
Volkswagen;Golf;hõbedane met.;esivedu;automaat;06/2016;bensiin;1.4 (92 kW);151 914 km ·;8400 EUR;;https://www.auto24.ee/used/3339723
Volkswagen;Golf;must;esivedu;automaat (DSG);08/2015;diisel;1.6 TDI (81 kW);183 000 km ·;8900 EUR;8400 EUR;https://www.auto24.ee/used/3063856
Volkswagen;Jetta;must met.;esivedu;manuaal;06/2016;bensiin;1.4 TSI (92 kW);113 019 km;9500 EUR;8400 EUR;https://www.auto24.ee/used/3309380
Volkswagen;Passat;tumehall met.;esivedu;automaat (DSG);07/2012;bensiin + gaas (CNG/surugaas);1.4 TSI Ecofuel (110 kW);165 000 km ·;9900 EUR;8400 EUR;https://www.auto24.ee/used/3294056
Volkswagen;Golf Plus;beež met.;esivedu;automaat;09/2011;bensiin;1.4 TSI (90 kW);46 819 km ·;8490 EUR;;https://www.auto24.ee/used/3344690
Volkswagen;Multivan;tumesinine met.;esivedu;manuaal (6 käiku);07/2003;diisel;2.5 TDI (128 kW);216 620 km ·;8950 EUR;8490 EUR;https://www.auto24.ee/used/3260750
Volkswagen;Multivan;beež;esivedu;automaat;04/2006;diisel;2.5 (96 kW);425 000 km ·;8490 EUR;;https://www.auto24.ee/used/3328020
Volkswagen;Tiguan;hall;nelikvedu;manuaal;07/2010;bensiin;1.4 TSI (110 kW);167 000 km ·;9900 EUR;8490 EUR;https://www.auto24.ee/used/3346853
Volkswagen;Golf;helesinine;esivedu;automaat;06/2015;diisel;1.6 (81 kW);209 439 km ·;8999 EUR;8499 EUR;https://www.auto24.ee/used/3322397
Volkswagen;Sharan;must met.;esivedu;manuaal;06/2012;diisel;2.0 (100 kW);289 200 km ·;8999 EUR;8499 EUR;https://www.auto24.ee/used/3312157
Volkswagen;Touran;hall;esivedu;automaat;03/2012;diisel;1.6 (77 kW);168 297 km;8999 EUR;8499 EUR;https://www.auto24.ee/used/3320650
Volkswagen;Golf;hõbedane;esivedu;automaat;11/2013;bensiin;1.2 TSI (77 kW);114 000 km;8500 EUR;;https://www.auto24.ee/used/3331681
Volkswagen;Golf;;nelikvedu;manuaal;10/2015;diisel;1.6 TDI;182 500 km ·;9500 EUR;8500 EUR;https://www.auto24.ee/used/3266576
Volkswagen;Golf;tumesinine;esivedu;automaat;08/2014;bensiin + gaas (CNG/surugaas);1.4 (81 kW);131 493 km;8500 EUR;;https://www.auto24.ee/used/3338311
Volkswagen;Passat;hõbedane met.;esivedu;automaat;06/2012;bensiin;1.8 (118 kW);196 000 km;8500 EUR;;https://www.auto24.ee/used/2912905
Volkswagen;Passat;helepruun met.;esivedu;automaat;05/2012;diisel;2.0 (103 kW);262 000 km ·;8900 EUR;8500 EUR;https://www.auto24.ee/used/3338054
Volkswagen;Passat;hall;esivedu;automaat;04/2012;diisel;2.0 (125 kW);250 000 km ·;8700 EUR;8500 EUR;https://www.auto24.ee/used/3333323
Volkswagen;Transporter;hall;esivedu;automaat;02/2009;diisel;2.5 (96 kW);650 000 km;8500 EUR;;https://www.auto24.ee/used/3332855
Volkswagen;Sharan;hall met.;esivedu;manuaal;04/2010;diisel;2.0 (103 kW);167 000 km;8990 EUR;8550 EUR;https://www.auto24.ee/used/2721141
Volkswagen;Multivan;tumehall met.;esivedu;manuaal;03/2007;diisel;1.9 TDI (92 kW);236 100 km;8590 EUR;;https://www.auto24.ee/used/3280682
Volkswagen;Multivan;hõbedane met.;esivedu;manuaal;03/2004;diisel;2.5 Tdi (128 kW);258 000 km ·;8590 EUR;;https://www.auto24.ee/used/3323365
Volkswagen;Golf;hall met.;esivedu;automaat (DSG);11/2014;diisel;1.6 (77 kW);214 000 km ·;8600 EUR;;https://www.auto24.ee/used/3329644
Volkswagen;Sharan;helehall;esivedu;manuaal;04/2013;diisel;2.0 (103 kW);383 411 km ·;8600 EUR;;https://www.auto24.ee/used/3344774
Volkswagen;Passat;tumehall met.;esivedu;manuaal (6 käiku);08/2014;diisel;1.6 (77 kW);237 000 km ·;8690 EUR;;https://www.auto24.ee/used/3187542
Volkswagen;Caravelle;tumehall met.;esivedu;automaat;03/2009;diisel;2.5 TDI (96 kW);214 400 km;8699 EUR;;https://www.auto24.ee/used/3120732
Volkswagen;Multivan;hall met.;esivedu;automaat;04/2006;diisel;2.5 TDI (128 kW);290 000 km;8700 EUR;;https://www.auto24.ee/used/3348365
Volkswagen;Passat;tumesinine met.;esivedu;automaat;06/2013;bensiin;1.4 R4 (118 kW);116 385 km;9500 EUR;8700 EUR;https://www.auto24.ee/used/3333169
Volkswagen;Passat;tumehall;nelikvedu;automaat (DSG);02/2012;diisel;2.0 (125 kW);192 000 km ·;11 000 EUR;8700 EUR;https://www.auto24.ee/used/3110772
Volkswagen;Passat;hõbedane met.;nelikvedu;automaat;05/2011;diisel;2.0 R4 (125 kW);260 000 km ·;8700 EUR;;https://www.auto24.ee/used/3338098
Volkswagen;Sharan;hõbedane met.;esivedu;automaat;08/2012;diisel;2.0 (103 kW);256 368 km ·;9900 EUR;8700 EUR;https://www.auto24.ee/used/2980179
Volkswagen;Passat;valge;esivedu;automaat (DSG 7);04/2011;bensiin + gaas (CNG/surugaas);1.4 (110 kW);209 000 km;;8750 EUR;https://www.auto24.ee/used/3338087
Volkswagen;Golf;sinine met.;esivedu;manuaal;01/2015;diisel;1.6 (81 kW);197 220 km ·;9500 EUR;8790 EUR;https://www.auto24.ee/used/3281353
Volkswagen;Golf;must;esivedu;manuaal;10/2015;diisel;1.6 (81 kW);176 202 km;9400 EUR;8790 EUR;https://www.auto24.ee/used/3292645
Volkswagen;Passat;hall met.;esivedu;automaat;05/2012;bensiin;1.8 (118 kW);145 000 km ·;8999 EUR;8799 EUR;https://www.auto24.ee/used/3188220
Volkswagen;Golf;must met.;esivedu;automaat;04/2016;diisel;1.6 TDI (81 kW);165 000 km ·;9400 EUR;8800 EUR;https://www.auto24.ee/used/3325081
Volkswagen;Passat;must met.;esivedu;automaat;03/2013;bensiin;1.4 (118 kW);149 500 km ·;9990 EUR;8890 EUR;https://www.auto24.ee/used/3214026
Volkswagen;Passat;hõbedane met.;esivedu;automaat;02/2014;diisel;2.0 TDI (103 kW);258 393 km ·;9990 EUR;8890 EUR;https://www.auto24.ee/used/3285528
Volkswagen;Caddy;valge;esivedu;automaat;10/2013;diisel;1.6 (75 kW);105 000 km;9800 EUR;8900 EUR;https://www.auto24.ee/used/3269034
Volkswagen;Caddy;sinine;esivedu;manuaal;04/2015;diisel;1.6 (75 kW);134 723 km;8900 EUR;;https://www.auto24.ee/used/3302209
Volkswagen;Golf;punane met.;esivedu;automaat;10/2016;diisel;1.6 TDI (81 kW);171 000 km ·;8900 EUR;;https://www.auto24.ee/used/3325077
Volkswagen;Golf Sportsvan;hall met.;esivedu;manuaal;02/2015;diisel;1.6 TDI (81 kW);161 000 km ·;8900 EUR;;https://www.auto24.ee/used/3347248
Volkswagen;Golf;punane met.;esivedu;manuaal;06/2015;diisel;1.6 TDI (81 kW);157 139 km ·;8900 EUR;;https://www.auto24.ee/used/3209445
Volkswagen;Jetta;sinine;esivedu;manuaal;05/2014;bensiin;1.2 (77 kW);73 200 km ·;8900 EUR;;https://www.auto24.ee/used/3218533
Volkswagen;Jetta;valge met.;esivedu;manuaal;10/2016;diisel;2.0 TDI (81 kW);188 000 km ·;9500 EUR;8900 EUR;https://www.auto24.ee/used/3295822
Volkswagen;Multivan;hall met.;esivedu;automaat;07/2004;diisel;2.5 TDI (128 kW);264 000 km;8900 EUR;;https://www.auto24.ee/used/3326713
Volkswagen;Passat;hall met.;esivedu;automaat;05/2015;bensiin;1.4 TSI (92 kW);210 824 km ·;;8900 EUR;https://www.auto24.ee/used/3240672
Volkswagen;Passat;must;esivedu;manuaal;08/2013;bensiin;1.4 (118 kW);97 000 km ·;9900 EUR;8900 EUR;https://www.auto24.ee/used/3332086
Volkswagen;Passat;tumesinine;esivedu;automaat;10/2013;diisel;2.0 (103 kW);184 000 km ·;10 000 EUR;8900 EUR;https://www.auto24.ee/used/3091628
Volkswagen;Passat;hõbedane met.;nelikvedu;automaat (DSG);01/2013;diisel;2.0 TDI (125 kW);222 422 km ·;8900 EUR;;https://www.auto24.ee/used/3317938
Volkswagen;Phaeton;must met.;nelikvedu;automaat;06/2010;diisel;3.0 (176 kW);229 000 km ·;8900 EUR;;https://www.auto24.ee/used/2489292
Volkswagen;Transporter;valge;esivedu;manuaal;10/2014;diisel;2.0 (103 kW);267 026 km ·;9300 EUR;8900 EUR;https://www.auto24.ee/used/3340126
Volkswagen;Polo;hõbedane met.;esivedu;manuaal;06/2016;bensiin;1.2 (66 kW);39 089 km ·;8950 EUR;;https://www.auto24.ee/used/3346913
Volkswagen;Golf;tumesinine met.;esivedu;automaat;09/2015;diisel;1.6 TDi (81 kW);208 000 km ·;8990 EUR;;https://www.auto24.ee/used/3321434
Volkswagen;Jetta;hõbedane;esivedu;manuaal;05/2015;bensiin;1.2 TSI (77 kW);47 200 km ·;9490 EUR;8990 EUR;https://www.auto24.ee/used/3339343
Volkswagen;Passat;pruun;esivedu;automaat;01/2012;bensiin;1.8 (118 kW);150 000 km ·;8990 EUR;;https://www.auto24.ee/used/3261865
Volkswagen;Passat;valge;esivedu;manuaal;12/2014;diisel;1.6 Tdi (77 kW);236 000 km;8990 EUR;;https://www.auto24.ee/used/3091738
Volkswagen;Touran;tumehall met.;esivedu;automaat;10/2013;diisel;1.6 TDI (77 kW);189 000 km;9500 EUR;8990 EUR;https://www.auto24.ee/used/2804101
Volkswagen;Touran;hõbedane met.;esivedu;automaat;04/2014;diisel;2.0 TDI (103 kW);220 000 km ·;9990 EUR;8990 EUR;https://www.auto24.ee/used/3347411
Volkswagen;Touran;tumehall;esivedu;manuaal (6);06/2011;diisel;2.0 Tdi (103 kW);234 000 km ·;8990 EUR;;https://www.auto24.ee/used/3341001
Volkswagen;Passat;must;esivedu;automaat;09/2011;bensiin + gaas (CNG/surugaas);1.4 TSI (110 kW);168 306 km ·;11 400 EUR;8999 EUR;https://www.auto24.ee/used/3087027
Volkswagen;Scirocco;sinine met. (ELECTRIC BLUE);esivedu;automaat;2011;diisel;(125 kW);196 000 km ·;9900 EUR;8999 EUR;https://www.auto24.ee/used/2980245
Volkswagen;Caddy;valge;esivedu;manuaal;03/2017;;1.4 TGI (81 kW);110 603 km ·;9000 EUR;;https://www.auto24.ee/used/3344221
Volkswagen;Passat;tumehall;esivedu;automaat;12/2011;bensiin + gaas (CNG/surugaas);1.4 (110 kW);221 000 km ·;9000 EUR;;https://www.auto24.ee/used/3337679
Volkswagen;Passat;must met.;esivedu;manuaal;12/2015;diisel;1.6 Tdi (88 kW);204 000 km;12 600 EUR;9000 EUR;https://www.auto24.ee/used/2874233
Volkswagen;Passat;valge;esivedu;automaat;07/2011;diisel;2.0 (125 kW);239 000 km;10 000 EUR;9000 EUR;https://www.auto24.ee/used/3282303
Volkswagen;Sharan;must met.;esivedu;automaat;10/2011;diisel;2.0 TDI (103 kW);246 000 km ·;9000 EUR;;https://www.auto24.ee/used/3077281
Volkswagen;Caddy;valge;esivedu;manuaal;03/2017;;1.4 CNG (81 kW);113 065 km;9100 EUR;;https://www.auto24.ee/used/3345703
Volkswagen;Passat;must;nelikvedu;automaat;01/2014;diisel;2.0 (130 kW);205 000 km;10 000 EUR;9100 EUR;https://www.auto24.ee/used/3318644
Volkswagen;Passat;pruun;esivedu;automaat;06/2012;bensiin;1.4 (90 kW);203 828 km;9690 EUR;9190 EUR;https://www.auto24.ee/used/3345022
Volkswagen;Caddy;valge;esivedu;manuaal;03/2017;;1.4 CNG (81 kW);101 534 km;9200 EUR;;https://www.auto24.ee/used/3345683
Volkswagen;Passat;pruun met.;esivedu;automaat (DSG);12/2011;diisel;2.0 TDI (103 kW);178 000 km ·;9200 EUR;;https://www.auto24.ee/used/3048421
Volkswagen;Golf;sinine;esivedu;manuaal;12/2015;bensiin;1.0 (85 kW);161 844 km;9800 EUR;9290 EUR;https://www.auto24.ee/used/3270411
Volkswagen;Passat;beež;esivedu;automaat;06/2014;bensiin;1.4 (90 kW);104 000 km ·;10 300 EUR;9290 EUR;https://www.auto24.ee/used/2676573
Volkswagen;Passat;must met. (DEEPBLACK);esivedu;automaat;10/2012;diisel;2.0 (103 kW);197 000 km;9999 EUR;9290 EUR;https://www.auto24.ee/used/3079214
Volkswagen;Golf;valge;esivedu;automaat;09/2014;diisel;1.6 (81 kW);170 000 km ·;9800 EUR;9300 EUR;https://www.auto24.ee/used/3344859
Volkswagen;Passat;must;nelikvedu;automaat;03/2012;diisel;2.0 (125 kW);164 000 km ·;11 000 EUR;9300 EUR;https://www.auto24.ee/used/3031063
Volkswagen;Passat;must;esivedu;automaat (tiptronic);03/2012;diisel;2.0 (103 kW);;10 900 EUR;9300 EUR;https://www.auto24.ee/used/3312173
Volkswagen;Jetta;must met.;esivedu;automaat (7-DSG);07/2015;bensiin;1.4 TSI (92 kW);114 360 km ·;;9400 EUR;https://www.auto24.ee/used/3245570
Volkswagen;Passat;tumehall (tehn. passis on hõbedane);esivedu;automaat;11/2013;bensiin;1.4 (90 kW);56 381 km ·;9400 EUR;;https://www.auto24.ee/used/3263371
Volkswagen;Golf;hõbedane met.;esivedu;manuaal;09/2013;bensiin;1.4 (90 kW);93 280 km ·;9450 EUR;;https://www.auto24.ee/used/3326612
Volkswagen;Phaeton;hall met.;nelikvedu;automaat (Tiptronic);01/2010;diisel;3.0 (171 kW);95 000 km ·;9450 EUR;;https://www.auto24.ee/used/3339317
Volkswagen;Polo;punane (Punane);esivedu;manuaal;05/2016;bensiin;1.0 (59 kW);15 800 km;10 900 EUR;9450 EUR;https://www.auto24.ee/used/3328636
Volkswagen;Golf;hall met.;esivedu;manuaal;03/2014;bensiin;1.2 (77 kW);28 090 km ·;9990 EUR;9490 EUR;https://www.auto24.ee/used/3347032
Volkswagen;Golf;tumehall;esivedu;manuaal;10/2014;diisel;1.6 (66 kW);76 300 km ·;10 300 EUR;9490 EUR;https://www.auto24.ee/used/3316943
Volkswagen;Sharan;valge;esivedu;automaat;07/2014;diisel;2.0 (103 kW);237 500 km;9900 EUR;9490 EUR;https://www.auto24.ee/used/3348715
Volkswagen;Golf;hall;esivedu;manuaal;08/2016;diisel;1.6 (81 kW);143 000 km ·;10 500 EUR;9499 EUR;https://www.auto24.ee/used/3271347
Volkswagen;Phaeton;valge met.;nelikvedu;automaat;08/2010;diisel;3.0 TDI (176 kW);182 000 km ·;9499 EUR;;https://www.auto24.ee/used/3346042
Volkswagen;Caddy;sinine;esivedu;manuaal;04/2015;diisel;1.6 (75 kW);117 906 km;9500 EUR;;https://www.auto24.ee/used/3302229
Volkswagen;Golf;valge;esivedu;automaat (7k. DSG);05/2016;diisel;1.6 (81 kW);133 000 km ·;10 500 EUR;9500 EUR;https://www.auto24.ee/used/3147081
Volkswagen;Golf;valge met.;esivedu;manuaal;05/2015;diisel;2.0 TDI (110 kW);206 234 km ·;9500 EUR;;https://www.auto24.ee/used/3340388
Volkswagen;Golf;tumehall;esivedu;automaat;01/2014;bensiin;1.4 TSI (90 kW);114 000 km ·;11 500 EUR;9500 EUR;https://www.auto24.ee/used/3310961
Volkswagen;Jetta;valge;esivedu;automaat;11/2015;bensiin;1.4 (92 kW);104 280 km ·;9500 EUR;;https://www.auto24.ee/used/3336522
Volkswagen;Passat;tumesinine met.;esivedu;manuaal;06/2012;bensiin + gaas (CNG/surugaas);1.4 (110 kW);118 656 km ·;12 000 EUR;9500 EUR;https://www.auto24.ee/used/3257728
Volkswagen;Passat;valge;esivedu;manuaal;08/2014;diisel;2.0 (103 kW);185 235 km;9500 EUR;;https://www.auto24.ee/used/3347004
Volkswagen;Passat;hall;nelikvedu;automaat;05/2013;diisel;2.0 (125 kW);183 000 km ·;9500 EUR;;https://www.auto24.ee/used/3226233
Volkswagen;Passat;helepruun;nelikvedu;automaat;03/2014;diisel;2.0 (130 kW);216 000 km;10 400 EUR;9500 EUR;https://www.auto24.ee/used/3332354
Volkswagen;Passat CC;must;esivedu;automaat;06/2011;bensiin;1.8 (118 kW);104 000 km;9500 EUR;;https://www.auto24.ee/used/3349218
