Volkswagen,Passat,must met.,esivedu,automaat,Feb-15,diisel,2.0 (140 kW),185 000 km ·,13 500 EUR,,https://www.auto24.ee/used/3308609,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,Oct-13,bensiin + gaas (CNG/surugaas),1.4 (110 kW),98 000 km ·,13 500 EUR,,https://www.auto24.ee/used/3045826,,,,,,
Volkswagen,Phaeton,hall met.,nelikvedu,automaat,Feb-13,diisel,3.0 V6 (176 kW),155 500 km ·,,13 500 EUR,https://www.auto24.ee/used/3325316,,,,,,
Volkswagen,Sharan,tumesinine met.,esivedu,manuaal,Apr-15,diisel,2.0 (85 kW),261 200 km ·,15 000 EUR,13 500 EUR,https://www.auto24.ee/used/3316979,,,,,,
Volkswagen,Passat,pruun,esivedu,automaat,Jun-15,bensiin,1.4 (92 kW),69 559 km ·,14 300 EUR,13 600 EUR,https://www.auto24.ee/used/3294811,,,,,,
Volkswagen,Transporter,hõbedane met.,esivedu,manuaal,Feb-13,diisel,2.0 (103 kW),183 000 km ·,13 699 EUR,,https://www.auto24.ee/used/3331708,,,,,,
Volkswagen,Golf,tumepunane (Black Ruby),esivedu,automaat,May-17,diisel,2.0 (110 kW),172 450 km ·,15 200 EUR,13 749 EUR,https://www.auto24.ee/used/3327044,,,,,,
Volkswagen,Passat,valge,esivedu,automaat,2016,diisel,2.0 TDI EURO 6 (110 kW),174 000 km ·,15 500 EUR,13 750 EUR,https://www.auto24.ee/used/3320132,,,,,,
Volkswagen,Sharan,must met.,esivedu,automaat,2014,diisel,2.0 (103 kW),157 900 km ·,14 300 EUR,13 800 EUR,https://www.auto24.ee/used/3337741,,,,,,
Volkswagen,Touran,must,esivedu,automaat,May-15,diisel,2.0 (103 kW),172 547 km,14 290 EUR,13 890 EUR,https://www.auto24.ee/used/3337291,,,,,,
Volkswagen,Crafter,hall met. (Oxidsilber ),tagavedu,manuaal,May-11,diisel,2.5 TDI (120 kW),167 804 km ·,15 900 EUR,13 900 EUR,https://www.auto24.ee/used/3236710,,,,,,
Volkswagen,Golf,sinine met.,esivedu,automaat,Nov-15,bensiin,1.4 R4 (92 kW),39 000 km ·,13 900 EUR,,https://www.auto24.ee/used/3324383,,,,,,
Volkswagen,Passat,pruun met.,esivedu,automaat (7-DSG),Jun-16,bensiin,1.4 TSI (92 kW),81 696 km ·,,13 900 EUR,https://www.auto24.ee/used/3309493,,,,,,
Volkswagen,Passat,valge met.,nelikvedu,automaat,Oct-14,diisel,2.0 (130 kW),147 500 km ·,13 900 EUR,,https://www.auto24.ee/used/3335343,,,,,,
Volkswagen,Passat,hall,esivedu,automaat,Dec-16,bensiin,1.4 1,,,,,,,,,,
Volkswagen,Passat,tumepruun met.,esivedu,automaat (DSG),May-12,bensiin + gaas (CNG/surugaas),1.4 TSI (110 kW),156 000 km ·,14 900 EUR,13 900 EUR,https://www.auto24.ee/used/3257801,,,,,,
Volkswagen,Passat,pruun,esivedu,manuaal,Jan-15,bensiin,1.4 (110 kW),71 000 km ·,15 500 EUR,13 900 EUR,https://www.auto24.ee/used/3290709,,,,,,
Volkswagen,Passat,must met.,nelikvedu,manuaal,Sep-15,diisel,2.0 TDI (110 kW),182 624 km ·,14 500 EUR,13 900 EUR,https://www.auto24.ee/used/3333267,,,,,,
Volkswagen,Passat,hõbedane met.,esivedu,automaat (DSG-automaat),Oct-16,diisel,2.0 TDI (110 kW),174 664 km ·,13 900 EUR,,https://www.auto24.ee/used/3301872,,,,,,
Volkswagen,Passat,valge,esivedu,manuaal (6-käiku),Jun-15,diisel,2.0 TDI (110 kW),174 219 km ·,13 900 EUR,,https://www.auto24.ee/used/3300462,,,,,,
Volkswagen,Touran,tumesinine met.,esivedu,automaat (DSG),Aug-16,diisel,1.6 (81 kW),161 970 km ·,15 900 EUR,13 900 EUR,https://www.auto24.ee/used/3125364,,,,,,
Volkswagen,Touran,must met.,esivedu,automaat (DSG-automaat),Jun-16,diisel,2.0 TDI (110 kW),179 349 km ·,13 900 EUR,,https://www.auto24.ee/used/3316241,,,,,,
Volkswagen,Touran,kuldne,esivedu,automaat,Feb-15,diisel,1.6 (77 kW),169 000 km ·,15 900 EUR,13 900 EUR,https://www.auto24.ee/used/3214048,,,,,,
Volkswagen,Passat,valge,nelikvedu,automaat,Mar-15,diisel,2.0 TDI (140 kW),171 300 km ·,14 990 EUR,13 990 EUR,https://www.auto24.ee/used/3322949,,,,,,
Volkswagen,Passat,hall met.,esivedu,automaat,Oct-11,bensiin + gaas (CNG/surugaas),1.4 TSI (110 kW),118 500 km ·,13 990 EUR,,https://www.auto24.ee/used/3261385,,,,,,
Volkswagen,Passat,tumepruun met.,esivedu,manuaal (6 käiku),Feb-15,diisel,2.0 TDi (110 kW),208 000 km ·,13 990 EUR,,https://www.auto24.ee/used/3253066,,,,,,
Volkswagen,Passat,hall,esivedu,automaat (DSG),May-15,diisel,2.0 TDI (110 kW),140 824 km ·,15 900 EUR,13 990 EUR,https://www.auto24.ee/used/3237470,,,,,,
Volkswagen,Sharan,,esivedu,automaat,Aug-11,diisel,2.0 TDI (103 kW),188 000 km ·,15 000 EUR,13 990 EUR,https://www.auto24.ee/used/3158146,,,,,,
Volkswagen,Touran,,esivedu,manuaal,Mar-17,diisel,1.6 (85 kW),170 000 km ·,,13 990 EUR,https://www.auto24.ee/used/3321819,,,,,,
Volkswagen,Touran,must met.,esivedu,automaat,Jun-16,diisel,2.0 (110 kW),199 000 km ·,14 990 EUR,13 990 EUR,https://www.auto24.ee/used/3284355,,,,,,
Volkswagen,Golf,hõbedane,esivedu,automaat,May-16,diisel,1.6 (81 kW),140 000 km,13 999 EUR,,https://www.auto24.ee/used/3152928,,,,,,
Volkswagen,Passat,kuldne met.,esivedu,automaat,Nov-15,bensiin,1.4 (92 kW),49 000 km ·,,13 999 EUR,https://www.auto24.ee/used/3331476,,,,,,
Volkswagen,Passat,must met. (Deep black pearl),esivedu,automaat,Jul-15,diisel,2.0 TDI (110 kW),125 614 km ·,14 999 EUR,13 999 EUR,https://www.auto24.ee/used/3182503,,,,,,
Volkswagen,Passat,hall,esivedu,automaat,Feb-16,diisel,2.0 (110 kW),188 000 km,15 000 EUR,14 000 EUR,https://www.auto24.ee/used/3303151,,,,,,
Volkswagen,Golf,hall,esivedu,manuaal,Apr-15,bensiin + gaas (CNG/surugaas),1.4 (81 kW),45 490 km ·,15 250 EUR,14 050 EUR,https://www.auto24.ee/used/3307939,,,,,,
Volkswagen,Golf,hall (Uranograu),esivedu,automaat,Dec-17,bensiin + gaas (CNG/surugaas),1.4 TGI (81 kW),126 908 km ·,14 199 EUR,,https://www.auto24.ee/used/3336621,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,Jun-16,diisel,1.6 TDI (88 kW),211 700 km ·,15 000 EUR,14 298 EUR,https://www.auto24.ee/used/3332888,,,,,,
Volkswagen,Golf,sinine met.,esivedu,automaat,Nov-16,diisel,2.0 (110 kW),108 238 km ·,14 300 EUR,,https://www.auto24.ee/used/3316784,,,,,,
Volkswagen,Passat,hall met.,esivedu,automaat,Apr-16,diisel,2.0 TDI (110 kW),179 000 km ·,14 600 EUR,14 300 EUR,https://www.auto24.ee/used/3337551,,,,,,
Volkswagen,Tiguan,must met.,nelikvedu,automaat (DSG),2013,bensiin,2.0 TSI (155 kW),172 000 km ·,15 000 EUR,14 300 EUR,https://www.auto24.ee/used/3262563,,,,,,
Volkswagen,Passat,kuldne met.,esivedu,automaat (DSG),Aug-16,bensiin,1.4 TSI (110 kW),110 000 km ·,15 600 EUR,14 400 EUR,https://www.auto24.ee/used/2843778,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,Jun-15,diisel,2.0 CR (110 kW),124 000 km ·,16 990 EUR,14 444 EUR,https://www.auto24.ee/used/3278433,,,,,,
Volkswagen,Passat,must met. (BRILLIANT BLACK PERLEFFECT),esivedu,automaat (6-DSG),Sep-15,diisel,2.0 TDI (110 kW),162 580 km ·,14 700 EUR,14 490 EUR,https://www.auto24.ee/used/3332557,,,,,,
Volkswagen,Passat,sinine met.,esivedu,automaat (DSG),Jun-16,diisel,2.0 TDI (140 kW),181 000 km ·,16 100 EUR,14 499 EUR,https://www.auto24.ee/used/3309483,,,,,,
Volkswagen,CC,must,nelikvedu,automaat (DSG),Mar-15,diisel,2.0 TDI (130 kW),200 000 km ·,17 000 EUR,14 500 EUR,https://www.auto24.ee/used/3205486,,,,,,
Volkswagen,Passat,valge met.,nelikvedu,automaat,Dec-13,diisel,2.0 (130 kW),139 500 km ·,14 500 EUR,,https://www.auto24.ee/used/3250852,,,,,,
Volkswagen,Passat,punane met.,esivedu,automaat (DSG),May-15,diisel,2.0 TDI (110 kW),111 411 km ·,14 500 EUR,,https://www.auto24.ee/used/3335425,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat (DSG-automaat),Feb-16,diisel,2.0 TDI (110 kW),166 899 km ·,14 500 EUR,,https://www.auto24.ee/used/3180096,,,,,,
Volkswagen,Sharan,kuldne met.,esivedu,manuaal,Apr-16,diisel,2.0 (85 kW),58 600 km ·,16 000 EUR,14 500 EUR,https://www.auto24.ee/used/3313802,,,,,,
Volkswagen,Sharan,hall,esivedu,automaat,Sep-14,diisel,2.0 (103 kW),161 000 km,15 000 EUR,14 500 EUR,https://www.auto24.ee/used/3332347,,,,,,
Volkswagen,Passat,valge,esivedu,automaat,Feb-17,diisel,1.6 (88 kW),161 885 km ·,14 900 EUR,14 590 EUR,https://www.auto24.ee/used/3327716,,,,,,
Volkswagen,Passat,hõbedane,esivedu,automaat (DSG),May-17,diisel,2.0 TDI (110 kW),194 472 km ·,14 600 EUR,,https://www.auto24.ee/used/3330616,,,,,,
Volkswagen,Passat,valge met.,nelikvedu,automaat (DSG),Aug-15,diisel,2.0 TDI (140 kW),176 000 km ·,14 900 EUR,14 600 EUR,https://www.auto24.ee/used/3098605,,,,,,
Volkswagen,Passat,valge,nelikvedu,automaat,2015,diisel,2.0 TDi (140 kW),177 000 km ·,14 690 EUR,,https://www.auto24.ee/used/3308951,,,,,,
Volkswagen,Passat,hall met.,esivedu,automaat,Jun-16,bensiin,1.4 (92 kW),69 500 km ·,15 990 EUR,14 800 EUR,https://www.auto24.ee/used/3106795,,,,,,
Volkswagen,Golf,valge,esivedu,automaat,Apr-17,bensiin,1.0 (81 kW),74 297 km ·,14 850 EUR,,https://www.auto24.ee/used/3333445,,,,,,
Volkswagen,Passat,hõbedane met.,esivedu,automaat,May-15,bensiin,1.8 (132 kW),98 300 km ·,14 890 EUR,,https://www.auto24.ee/used/3303559,,,,,,
Volkswagen,Golf,valge,esivedu,automaat,Apr-15,bensiin,1.4 (103 kW),63 000 km ·,16 600 EUR,14 900 EUR,https://www.auto24.ee/used/3220160,,,,,,
Volkswagen,Passat,tumehall,nelikvedu,manuaal (6-käiku),Feb-16,diisel,2.0 TDI (110 kW),173 780 km ·,14 900 EUR,,https://www.auto24.ee/used/3163579,,,,,,
Volkswagen,Passat,tumehall,esivedu,automaat,Nov-15,bensiin,1.8 (132 kW),81 150 km ·,16 900 EUR,14 900 EUR,https://www.auto24.ee/used/3317575,,,,,,
Volkswagen,Passat,valge (Pure White),esivedu,automaat,Apr-17,bensiin,1.4 (92 kW),126 200 km ·,15 500 EUR,14 900 EUR,https://www.auto24.ee/used/3290707,,,,,,
Volkswagen,Passat,tumehall,esivedu,automaat,Mar-16,bensiin,1.4 (92 kW),117 440 km ·,14 900 EUR,,https://www.auto24.ee/used/3294770,,,,,,
Volkswagen,Phaeton,must met.,nelikvedu,automaat,Jan-09,diisel,3.0 TDI (171 kW),98 000 km ·,,14 900 EUR,https://www.auto24.ee/used/3288412,,,,,,
Volkswagen,Sharan,tumesinine met. (Tumesinine metallik (Night Blue)),esivedu,automaat,Apr-13,diisel,2.0 TDI (103 kW),215 072 km ·,15 500 EUR,14 900 EUR,https://www.auto24.ee/used/3319550,,,,,,
Volkswagen,Sharan,hõbedane met.,esivedu,automaat,Jun-14,diisel,2.0 TDI (103 kW),185 000 km,16 900 EUR,14 900 EUR,https://www.auto24.ee/used/3319640,,,,,,
Volkswagen,Touran,beež met.,esivedu,manuaal (6-käiku),Sep-16,diisel,2.0 TDI (110 kW),172 399 km ·,14 900 EUR,,https://www.auto24.ee/used/3321195,,,,,,
Volkswagen,Golf,sinine met. (Lapiz Blue),nelikvedu,automaat,Aug-11,bensiin,2.0 T (199 kW),118 000 km ·,15 990 EUR,14 990 EUR,https://www.auto24.ee/used/3288405,,,,,,
Volkswagen,Golf,hõbedane met.,esivedu,automaat,Jul-15,bensiin + gaas (CNG/surugaas),1.4 TGI (81 kW),115 750 km ·,14 990 EUR,,https://www.auto24.ee/used/3306516,,,,,,
Volkswagen,Passat,valge,nelikvedu,automaat,Nov-16,diisel,2.0 TDI (140 kW),160 200 km ·,15 990 EUR,14 990 EUR,https://www.auto24.ee/used/3322959,,,,,,
Volkswagen,Passat,hall met.,esivedu,automaat,Jun-15,diisel,2.0 (110 kW),156 195 km,16 990 EUR,14 990 EUR,https://www.auto24.ee/used/3254086,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,Jun-16,diisel,2.0 (140 kW),158 848 km ·,18 990 EUR,14 990 EUR,https://www.auto24.ee/used/3195219,,,,,,
Volkswagen,Touran,tumehall met.,esivedu,automaat,Dec-15,diisel,1.6 TDi (81 kW),207 000 km ·,14 990 EUR,,https://www.auto24.ee/used/3152534,,,,,,
Volkswagen,Phaeton,pruun met.,nelikvedu,automaat,Aug-14,diisel,3.0 (180 kW),136 600 km ·,16 000 EUR,14 995 EUR,https://www.auto24.ee/used/3336244,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,Aug-16,diisel,2.0 Crlb (110 kW),178 117 km ·,14 999 EUR,,https://www.auto24.ee/used/3315188,,,,,,
Volkswagen,Passat,tumepruun met.,esivedu,automaat,Dec-15,diisel,1.6 (88 kW),150 000 km ·,15 890 EUR,14 999 EUR,https://www.auto24.ee/used/3288330,,,,,,
Volkswagen,Passat,hall met.,esivedu,automaat (DSG 7 käiku),Dec-15,diisel,1.6 TDI (88 kW),179 900 km ·,15 499 EUR,14 999 EUR,https://www.auto24.ee/used/3327870,,,,,,
Volkswagen,Passat,must met. (Deep black pearl),esivedu,automaat,Feb-15,diisel,2.0 TDI (110 kW),185 762 km ·,15 899 EUR,14 999 EUR,https://www.auto24.ee/used/3327950,,,,,,
Volkswagen,Transporter,valge,esivedu,manuaal,Jun-15,diisel,2.0 TDI (75 kW),211 900 km ·,14 999 EUR,,https://www.auto24.ee/used/3294560,,,,,,
Volkswagen,Golf,punane (Tornado Red),esivedu,manuaal,Jun-15,diisel,2.0 TDI (135 kW),100 107 km ·,16 000 EUR,15 000 EUR,https://www.auto24.ee/used/3315634,,,,,,
Volkswagen,Multivan,hõbedane,esivedu,automaat,Jun-11,diisel,2.0 TDI (132 kW),206 000 km,18 000 EUR,15 000 EUR,https://www.auto24.ee/used/3239610,,,,,,
Volkswagen,Touran,hõbedane met.,esivedu,automaat,Jun-15,diisel,2.0 (130 kW),93 908 km ·,17 250 EUR,15 250 EUR,https://www.auto24.ee/used/3222156,,,,,,
Volkswagen,Passat,helehall,esivedu,automaat,Jan-15,diisel,2.0 (110 kW),67 000 km,,15 299 EUR,https://www.auto24.ee/used/3227527,,,,,,
Volkswagen,Caddy,punane met.,esivedu,automaat (DSG-automaat),Jun-16,diisel,2.0 TDI (110 kW),113 080 km ·,15 400 EUR,,https://www.auto24.ee/used/3316242,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat (DSG),Jul-16,diisel,2.0 TDI (110 kW),61 817 km ·,15 400 EUR,,https://www.auto24.ee/used/3335648,,,,,,
Volkswagen,Touareg,hall met.,nelikvedu,automaat,Sep-10,hübriid,3.0 (245 kW),164 000 km ·,15 400 EUR,,https://www.auto24.ee/used/3229033,,,,,,
Volkswagen,Phaeton,must,nelikvedu,automaat,Apr-13,diisel,3.0 TDI (176 kW),179 900 km ·,15 990 EUR,15 490 EUR,https://www.auto24.ee/used/3322495,,,,,,
Volkswagen,Passat,valge met. (Candy-Weiss Metallic),esivedu,automaat (DSG),Oct-16,diisel,2.0 TDI (110 kW),179 000 km ·,16 499 EUR,15 499 EUR,https://www.auto24.ee/used/3326064,,,,,,
Volkswagen,CC,must,esivedu,automaat,Nov-13,bensiin,2.0 (155 kW),133 746 km ·,15 500 EUR,,https://www.auto24.ee/used/3329291,,,,,,
Volkswagen,Passat,valge met.,esivedu,manuaal,Apr-16,diisel,2.0 Hlbmt (110 kW),155 117 km ·,15 500 EUR,,https://www.auto24.ee/used/3315175,,,,,,
Volkswagen,Passat,must met.,nelikvedu,automaat,Mar-15,diisel,2.0 TDI (140 kW),161 700 km ·,16 900 EUR,15 500 EUR,https://www.auto24.ee/used/3290973,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,May-15,diisel,2.0 (110 kW),174 000 km ·,20 000 EUR,15 500 EUR,https://www.auto24.ee/used/3303194,,,,,,
Volkswagen,Passat,hõbedane met.,esivedu,automaat (DSG),Jan-16,diisel,1.6 TDI (88 kW),184 000 km ·,16 999 EUR,15 500 EUR,https://www.auto24.ee/used/3331461,,,,,,
Volkswagen,Passat,must,esivedu,manuaal,May-16,diisel,2.0 (140 kW),239 000 km,16 000 EUR,15 500 EUR,https://www.auto24.ee/used/3333020,,,,,,
Volkswagen,Passat,hall,esivedu,automaat,Mar-16,diisel,2.0 (110 kW),119 243 km ·,15 500 EUR,,https://www.auto24.ee/used/3329571,,,,,,
Volkswagen,Passat,hall (Urano Gray),esivedu,automaat (6k. DSG),Jun-16,diisel,2.0 TDI (110 kW),73 141 km ·,15 500 EUR,,https://www.auto24.ee/used/3264515,,,,,,
Volkswagen,Sharan,hall met.,esivedu,automaat,Mar-16,diisel,2.0 (135 kW),218 000 km ·,15 500 EUR,,https://www.auto24.ee/used/3280554,,,,,,
Volkswagen,Multivan,beež met.,esivedu,automaat,Mar-11,diisel,2.0 CR (132 kW),260 000 km ·,16 590 EUR,15 590 EUR,https://www.auto24.ee/used/3106422,,,,,,
Volkswagen,Passat,valge,esivedu,automaat,Dec-16,diisel,2.0 (110 kW),211 385 km ·,15 900 EUR,15 590 EUR,https://www.auto24.ee/used/3327583,,,,,,
Volkswagen,Golf,must,esivedu,automaat (DSG),Jun-18,bensiin,1.0 (81 kW),38 632 km ·,16 400 EUR,15 600 EUR,https://www.auto24.ee/used/3302864,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat (DSG),Oct-15,diisel,2.0 (110 kW),175 950 km ·,15 999 EUR,15 600 EUR,https://www.auto24.ee/used/3297552,,,,,,
Volkswagen,Golf,hall met. (Milestone Grey),esivedu,automaat (DSG),Apr-16,bensiin,1.4 (110 kW),74 000 km ·,16 000 EUR,15 700 EUR,https://www.auto24.ee/used/3311620,,,,,,
Volkswagen,Passat,tumepruun met. (Mocca-Braun Metallic),esivedu,automaat (DSG),Dec-15,diisel,2.0 TDI (110 kW),122 000 km ·,16 799 EUR,15 799 EUR,https://www.auto24.ee/used/3337016,,,,,,
Volkswagen,Caddy,valge,esivedu,manuaal,Feb-17,diisel,2.0 (75 kW),66 800 km ·,16 400 EUR,15 900 EUR,https://www.auto24.ee/used/3332816,,,,,,
Volkswagen,Passat,must,esivedu,automaat,Feb-17,bensiin,1.4 (110 kW),66 900 km,15 900 EUR,,https://www.auto24.ee/used/3337496,,,,,,
Volkswagen,Passat,hõbedane,esivedu,automaat,Apr-16,bensiin,1.4 (110 kW),61 700 km,15 900 EUR,,https://www.auto24.ee/used/3334719,,,,,,
Volkswagen,Passat,tumehall met.,esivedu,automaat,May-16,diisel,2.0 TDI (110 kW),156 854 km ·,18 390 EUR,15 900 EUR,https://www.auto24.ee/used/3200617,,,,,,
Volkswagen,Tiguan,tumesinine met.,nelikvedu,automaat,Dec-14,bensiin,2.0 (147 kW),3628 km ·,26 500 EUR,15 900 EUR,https://www.auto24.ee/used/2241099,,,,,,
Volkswagen,Touran,punane met.,esivedu,automaat,Nov-13,diisel,2.0 (130 kW),175 000 km,15 900 EUR,,https://www.auto24.ee/used/3187543,,,,,,
Volkswagen,Golf,must met.,esivedu,automaat,Jan-17,bensiin,1.4 (92 kW),76 623 km ·,16 990 EUR,15 990 EUR,https://www.auto24.ee/used/3272789,,,,,,
Volkswagen,Passat,must met.,nelikvedu,automaat,Feb-16,diisel,2.0 TDI (140 kW),161 000 km ·,15 990 EUR,,https://www.auto24.ee/used/3331567,,,,,,
Volkswagen,Passat,hõbedane met.,nelikvedu,automaat,Feb-15,diisel,2.0 TDI (140 kW),162 000 km ·,16 490 EUR,15 990 EUR,https://www.auto24.ee/used/3334134,,,,,,
Volkswagen,Passat,valge,esivedu,automaat (DSG),Nov-17,bensiin,1.4 (92 kW),93 080 km ·,16 450 EUR,15 990 EUR,https://www.auto24.ee/used/3327940,,,,,,
Volkswagen,Passat,must,esivedu,automaat,Apr-15,diisel,2.0 (140 kW),188 000 km,18 300 EUR,15 999 EUR,https://www.auto24.ee/used/3319834,,,,,,
Volkswagen,Passat,helesinine met.,nelikvedu,automaat,Apr-15,diisel,2.0 (140 kW),170 391 km ·,16 399 EUR,15 999 EUR,https://www.auto24.ee/used/3314694,,,,,,
Volkswagen,Golf,tumehall met.,esivedu,manuaal,Feb-19,bensiin,1.4 TSI (92 kW),5162 km ·,16 000 EUR,,https://www.auto24.ee/used/3331116,,,,,,
Volkswagen,Multivan,hõbedane,esivedu,manuaal,Jun-13,bensiin,2.0 (110 kW),184 000 km ·,16 000 EUR,,https://www.auto24.ee/used/3216903,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,May-17,bensiin,1.4 (92 kW),79 920 km ·,17 900 EUR,16 000 EUR,https://www.auto24.ee/used/3295031,,,,,,
Volkswagen,Passat,valge met.,esivedu,automaat,Jan-16,diisel,2.0 (140 kW),180 000 km,16 000 EUR,,https://www.auto24.ee/used/3312424,,,,,,
Volkswagen,Passat,punane,nelikvedu,automaat,Oct-15,diisel,2.0 2.0 TDI (140 kW),185 000 km,16 000 EUR,,https://www.auto24.ee/used/3306766,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat,Sep-16,diisel,2.0 (110 kW),80 129 km ·,16 150 EUR,,https://www.auto24.ee/used/3330000,,,,,,
Volkswagen,Golf,helehall met.,esivedu,automaat,Jan-19,bensiin,1.0 TSI (85 kW),14 392 km ·,16 200 EUR,,https://www.auto24.ee/used/3322477,,,,,,
Volkswagen,Multivan,hall met.,nelikvedu,automaat,Aug-10,diisel,2.0 (132 kW),165 000 km,16 200 EUR,,https://www.auto24.ee/used/3327753,,,,,,
Volkswagen,Passat,valge met. (Candy-Weiss Metallic),esivedu,automaat (DSG),Jul-15,diisel,2.0 TDI (140 kW),142 000 km ·,17 499 EUR,16 399 EUR,https://www.auto24.ee/used/3333023,,,,,,
Volkswagen,Passat,valge,nelikvedu,automaat,Mar-15,diisel,2.0 TDI (140 kW),150 783 km ·,17 400 EUR,16 490 EUR,https://www.auto24.ee/used/3242636,,,,,,
Volkswagen,Touareg,pruun met.,nelikvedu,automaat,Feb-12,diisel,3.0 V6 TDI (150 kW),269 900 km,18 900 EUR,16 490 EUR,https://www.auto24.ee/used/3124621,,,,,,
Volkswagen,Transporter,valge,nelikvedu,manuaal,Apr-14,diisel,2.0 TDI (132 kW),146 000 km ·,19 990 EUR,16 490 EUR,https://www.auto24.ee/used/3325600,,,,,,
Volkswagen,CC,pruun,nelikvedu,automaat,Dec-14,diisel,2.0 (130 kW),168 000 km ·,17 000 EUR,16 500 EUR,https://www.auto24.ee/used/3087937,,,,,,
Volkswagen,Golf,tumehall met.,esivedu,manuaal,May-18,bensiin,1.4 TSI (92 kW),9378 km ·,16 900 EUR,16 500 EUR,https://www.auto24.ee/used/3269600,,,,,,
Volkswagen,Passat,tumehall,esivedu,automaat,Jul-17,bensiin,1.4 CZC (92 kW),55 235 km,16 800 EUR,16 500 EUR,https://www.auto24.ee/used/3330372,,,,,,
Volkswagen,Golf,tumehall met.,esivedu,automaat,May-19,bensiin,1.0 TSI (85 kW),9391 km ·,16 600 EUR,,https://www.auto24.ee/used/3322589,,,,,,
Volkswagen,Passat,valge,esivedu,automaat,Jun-16,diisel,2.0 (110 kW),124 190 km ·,18 000 EUR,16 650 EUR,https://www.auto24.ee/used/3301581,,,,,,
Volkswagen,Passat,tumehall,nelikvedu,automaat,Jan-16,diisel,2.0 BI-TURBO (176 kW),153 000 km ·,16 690 EUR,,https://www.auto24.ee/used/3337342,,,,,,
Volkswagen,Passat,valge,nelikvedu,automaat (DSG),Feb-15,diisel,2.0 (140 kW),122 000 km ·,17 500 EUR,16 690 EUR,https://www.auto24.ee/used/3322336,,,,,,
Volkswagen,Golf,hall met.,esivedu,automaat,Mar-18,bensiin,1.4 (92 kW),35 730 km ·,17 600 EUR,16 700 EUR,https://www.auto24.ee/used/3333263,,,,,,
Volkswagen,Polo,punane,esivedu,manuaal,Dec-20,bensiin,1.0 TSI (70 kW),9 km ·,17 681 EUR,16 796 EUR,https://www.auto24.ee/used/3322972,,,,,,
Volkswagen,CC,helebeež met.,nelikvedu,automaat,Jul-14,diisel,2.0 TDI (130 kW),167 000 km,17 500 EUR,16 800 EUR,https://www.auto24.ee/used/3337799,,,,,,
Volkswagen,Passat,must,esivedu,manuaal,Apr-17,bensiin,1.4 TSI (92 kW),41 000 km ·,16 800 EUR,,https://www.auto24.ee/used/3287143,,,,,,
Volkswagen,Passat,punane,esivedu,automaat (DSG),Jan-17,diisel,2.0 (110 kW),109 585 km ·,17 300 EUR,16 800 EUR,https://www.auto24.ee/used/3336312,,,,,,
Volkswagen,Passat,,esivedu,automaat (DSG),Jan-17,diisel,2.0 (110 kW),126 360 km ·,17 300 EUR,16 800 EUR,https://www.auto24.ee/used/3335665,,,,,,
Volkswagen,Passat,punane met.,esivedu,automaat,Feb-16,diisel,2.0 (110 kW),149 821 km ·,17 200 EUR,16 890 EUR,https://www.auto24.ee/used/3327717,,,,,,
Volkswagen,Caravelle,tumesinine met.,esivedu,automaat,Nov-14,diisel,2.0 TDI (132 kW),147 000 km,19 600 EUR,16 900 EUR,https://www.auto24.ee/used/3334605,,,,,,
Volkswagen,Multivan,valge,nelikvedu,automaat,Apr-11,diisel,2.0 (132 kW),390 000 km ·,19 600 EUR,16 900 EUR,https://www.auto24.ee/used/3055423,,,,,,
Volkswagen,Passat,,esivedu,automaat,2017,bensiin,1.8 (132 kW),15 000 km,16 900 EUR,,https://www.auto24.ee/used/3325485,,,,,,
Volkswagen,Passat CC,pruun met.,esivedu,automaat (DSG),Sep-14,bensiin,2.0 TSI (155 kW),45 233 km ·,16 900 EUR,,https://www.auto24.ee/used/3319862,,,,,,
Volkswagen,Passat,hall,esivedu,automaat,Apr-17,bensiin,1.4 TSI (110 kW),79 000 km ·,21 900 EUR,16 900 EUR,https://www.auto24.ee/used/3124492,,,,,,
Volkswagen,Passat,valge,nelikvedu,automaat (DSG),Nov-15,diisel,2.0 TDI (140 kW),149 000 km ·,16 900 EUR,,https://www.auto24.ee/used/3209019,,,,,,
Volkswagen,Passat,pruun,esivedu,automaat,Jun-17,bensiin,1.4 (110 kW),76 770 km,17 900 EUR,16 900 EUR,https://www.auto24.ee/used/3329207,,,,,,
Volkswagen,Passat,must met.,esivedu,automaat (DSG-automaat),May-15,diisel,2.0 TDI (140 kW),161 031 km ·,16 900 EUR,,https://www.auto24.ee/used/3245497,,,,,,
Volkswagen,Touareg,beež met.,nelikvedu,automaat,Jun-12,diisel,3.0 TDI (180 kW),213 603 km ·,18 000 EUR,16 900 EUR,https://www.auto24.ee/used/3327336,,,,,,
